,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
36,36,36,Donald Trump Has ‘Total’ Confidence in Attorney General Jeff Sessions - Breitbart http://www.breitbart.com/big-government/2017/03/02/donald-trump-total-confidence-attorney-general-jeff-sessions/ …,2017-03-02 15:59:05,0,0,837452231507050496,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5106}",0.0677650089834,0.0986050374589
37,37,37,Patrick Stewart: Donald Trump Made Me Want To Become American Citizen http://www.mediaite.com/online/patrick-stewart-donald-trump-made-me-want-to-become-american-citizen/ … via @mediaite,2017-03-02 15:59:04,0,0,837452228092813312,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0772}",0.0677650089834,0.0986050374589
38,38,38,Donald Trump being our president makes me anxious,2017-03-02 15:59:03,0,0,837452222245957632,"{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.25}",0.0677650089834,0.0986050374589
39,39,39,My 8 year old daughter Elizabeth tells her teacher every day in school that she wants to be the president one day just like Donald Trump.,2017-03-02 15:59:03,0,0,837452221352718337,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3612}",0.0677650089834,0.0986050374589
40,40,40," “ Donald Trump's transition team said no to ethics training for staff”

https://twitter.com/i/moments/837406205584756736 …",2017-03-02 15:59:02,0,0,837452217447772160,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",0.0677650089834,0.0986050374589
41,41,41,"""Donald Trump's world is increasingly shaped by Fox News – and Fox is benefiting too … pic.twitter.com/kTg7rOYgUa""https://twitter.com/business/status/837430738999988224 …",2017-03-02 15:58:59,0,0,837452205087150080,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
42,42,42,"Thousands of protesters have taken to the streets since Donald Trump won the Presidency.

What message would you send these protesters?",2017-03-02 15:58:57,13,27,837452198409867266,"{'neg': 0.149, 'neu': 0.706, 'pos': 0.145, 'compound': 0.2263}",0.0677650089834,0.0986050374589
43,43,43,#bbcqt #DonaldTrump @POTUShttps://twitter.com/BBCNewsnight/status/837386211782189056 …,2017-03-02 15:58:55,0,0,837452189840904197,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
44,44,44,President #DonaldTrump ignoring the #NationalDebt. @KSNewDemocrat https://plus.google.com/+KireSchneider/posts/SNYxRQXbUC8?_utm_source=1-2-4 …http://fb.me/6G2xdPFY8 ,2017-03-02 15:58:55,0,0,837452188502786048,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}",0.0677650089834,0.0986050374589
45,45,45,Alec Baldwin on Playing Donald Trump https://youtu.be/TYjoSD8bXoQ  via @YouTube,2017-03-02 15:58:54,0,0,837452183436161025,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.2023}",0.0677650089834,0.0986050374589
46,46,46,The ultimate case for a special prosecutor and the eventual resignation of Donald Trump http://fb.me/1V2p17ckU ,2017-03-02 15:58:48,0,0,837452160916992000,"{'neg': 0.13, 'neu': 0.71, 'pos': 0.16, 'compound': 0.128}",0.0677650089834,0.0986050374589
47,47,47,who the fuck lets donald trump have anything more than a cameo?,2017-03-02 15:58:48,11,2,837452159092404224,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.5423}",0.0677650089834,0.0986050374589
48,48,48,LETTER TO THE EDITOR: Donald Trump and media mania are incompatible - Delaware State News - http://dmva.news/de/l ...pic.twitter.com/2NtZ9xxHgI,2017-03-02 15:58:47,0,0,837452156542255104,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
49,49,49,"Journalists didn't see that 29% of Latinos were going to vote for Donald Trump, says @jorgeramosnews #GoldsmithAwards @ShorensteinCtr",2017-03-02 15:58:44,0,0,837452141052772353,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
50,50,50,The Donald Trump Conundrum https://youtu.be/SsE1x-hgOS0 ,2017-03-02 15:58:43,0,0,837452138099933184,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
51,51,51,HAHAHA!! DONALD TRUMP JUST RUINED THE NEW YORK TIMES FOREVER WITH 3 WORD... https://youtu.be/xYqSG6x3sJs  via @YouTube,2017-03-02 15:58:43,0,0,837452137873477632,"{'neg': 0.176, 'neu': 0.598, 'pos': 0.226, 'compound': 0.2695}",0.0677650089834,0.0986050374589
52,52,52,President #DonaldTrump ignoring the #NationalDebt. @KSNewDemocrathttps://plus.google.com/+KireSchneider/posts/SNYxRQXbUC8?_utm_source=1-2-4 …,2017-03-02 15:58:41,0,0,837452130575331328,"{'neg': 0.351, 'neu': 0.649, 'pos': 0.0, 'compound': -0.4019}",0.0677650089834,0.0986050374589
53,53,53,The ultimate case for a special prosecutor and the eventual resignation of Donald Trump http://www.dailykos.com/story/2017/3/2/1639388/-The-ultimate-case-for-a-special-prosecutor-and-the-eventual-resignation-of-Donald-Trump …,2017-03-02 15:58:36,0,0,837452110761361408,"{'neg': 0.13, 'neu': 0.71, 'pos': 0.16, 'compound': 0.128}",0.0677650089834,0.0986050374589
54,54,54,Ist Donald Trump schon zurück getreten.,2017-03-02 15:58:35,0,0,837452102901301248,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
55,55,55,229 Republicans Voted Last Night to Prevent You from Ever Seeing Donald Trump's Tax Returns https://www.yahoo.com/news/229-republicans-voted-last-night-200506946.html?.tsrc=fauxdal …,2017-03-02 15:58:31,0,0,837452087441129474,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.0258}",0.0677650089834,0.0986050374589
56,56,56,"my donald trump supporting coworker is always like ""HOWS IT GOING??? GREAT DAY ISNT IT???"" and im always like pic.twitter.com/Kffk0uNtfr",2017-03-02 15:58:29,146,21,837452080239411200,"{'neg': 0.0, 'neu': 0.539, 'pos': 0.461, 'compound': 0.9286}",0.0677650089834,0.0986050374589
57,57,57,"The ultimate case for a special prosecutor and the eventual resignation of Donald Trump http://www.dailykos.com/story/2017/3/2/1639388/-The-ultimate-case-for-a-special-prosecutor-and-the-eventual-resignation-of-Donald-Trump …
#TrumpResignORBeImpeached!!",2017-03-02 15:58:28,0,0,837452075604725760,"{'neg': 0.119, 'neu': 0.703, 'pos': 0.178, 'compound': 0.2695}",0.0677650089834,0.0986050374589
58,58,58,@TheRickyDavila @DebugAngelpic.twitter.com/7EwecEqp78,2017-03-02 15:58:25,2,1,837452060731846656,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
59,59,59,I don't understand how you can drive around without noticing your tire's,2017-03-02 15:58:24,0,0,837452058357825541,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
60,60,60,Sean Spicer mistakenly announced Donald Trump as the new HUD secretary http://flip.it/UbRlvc ,2017-03-02 15:58:23,7,4,837452056323575808,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",0.0677650089834,0.0986050374589
61,61,61,"The Satanic Temple Has Experienced A Huge Surge In Membership Following The Election Of Donald Trump - 
http://go.shr.lc/2mrhBEW ",2017-03-02 15:58:23,0,0,837452055434395648,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}",0.0677650089834,0.0986050374589
62,62,62,Donald Trump?? More like Donald RUMP ROAST,2017-03-02 15:58:20,0,0,837452042750709760,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.4859}",0.0677650089834,0.0986050374589
63,63,63,@NancyPelosi we should interview the Russian hookers in Moscow that were hired by Donald Trump to piss on a pillow. They must know something,2017-03-02 15:58:20,0,0,837452040217362432,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.4019}",0.0677650089834,0.0986050374589
64,64,64,Hitler tries to ask Donald Trump a question https://youtu.be/vBD4vboKfkE  via @YouTube,2017-03-02 15:58:18,0,0,837452033770799109,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
65,65,65,"So my bonus and raise hit next check. I dunno how much it will be, but im thrilled. Lol",2017-03-02 15:58:16,3,0,837452025449316352,"{'neg': 0.0, 'neu': 0.601, 'pos': 0.399, 'compound': 0.8732}",0.0677650089834,0.0986050374589
66,66,66,Donald Trump is our enemy. But the enemy of our enemy might be at least as bad. Too many people I respect are being exploited by our enemies,2017-03-02 15:58:15,2,0,837452021653516289,"{'neg': 0.467, 'neu': 0.462, 'pos': 0.072, 'compound': -0.9524}",0.0677650089834,0.0986050374589
67,67,67," Donald Trump's transition team said no to ethics training for staff

https://twitter.com/i/moments/837406205584756736 …",2017-03-02 15:58:13,0,1,837452013008904192,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",0.0677650089834,0.0986050374589
68,68,68,"A diagram to help visualize the Trump orbit and active cover up:

#Trumprussia #Sessions #russiagate #theResistance #resist #persistpic.twitter.com/iwC6SZoT9d",2017-03-02 15:58:13,3,3,837452012887257089,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.6597}",0.0677650089834,0.0986050374589
69,69,69,Donald Trump convierte a los haitianos en mexicanos - Hipertextual http://dlvr.it/NWrDMw pic.twitter.com/k0EzFIOKIU,2017-03-02 15:58:11,0,0,837452005702422529,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
70,70,70,"#russiagate  “ Donald Trump's transition team said no to ethics training for staff”

https://twitter.com/i/moments/837406205584756736 …",2017-03-02 15:58:11,1,0,837452005278896128,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}",0.0677650089834,0.0986050374589
71,71,71,Palantir Provides the Engine for Donald Trump's Deportation Machine - The Intercept http://viid.me/qbvSIx pic.twitter.com/rx3Y8eDuSG,2017-03-02 15:58:11,0,0,837452005262012416,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
72,72,72,Donald Trump espanta a los turistas - http://xn--clarn-2sa.comclarín.com  http://dlvr.it/NWrD8V pic.twitter.com/82VPgyz2zn,2017-03-02 15:58:09,0,0,837451997427093504,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
73,73,73,"@SmokinGunz80 @AnnCoulter 

His answer was "" I did not have sexual relations with that country.""",2017-03-02 15:58:08,0,0,837451991638999040,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
74,74,74,"WSJ: RT WSJPolitics: Donald Trump looks to ex-intelligence officer Fiona Hill, a Vladimir Putin critic, for Nation… http://on.wsj.com/2lEAUX8 ",2017-03-02 15:58:08,0,0,837451990649171968,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.2732}",0.0677650089834,0.0986050374589
75,75,75,Donald Trump is creating a field day for the 1% https://www.ft.com/content/7dec9a66-faa2-11e6-9516-2d969e0d3b65 … via @FT,2017-03-02 15:58:07,0,0,837451985129521153,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.296}",0.0677650089834,0.0986050374589
76,76,76,donald trump? con gran corazón? se me ríe el orto,2017-03-02 15:58:06,0,0,837451982927499264,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
77,77,77,"5 ways Donald Trump could block legal marijuana in California - 
California Political Review http://ln.is/com/eIgch ",2017-03-02 15:58:05,0,0,837451979655954435,"{'neg': 0.188, 'neu': 0.714, 'pos': 0.097, 'compound': -0.34}",0.0677650089834,0.0986050374589
78,78,78,229 Republicans Voted Last Night to Prevent You from Ever Seeing Donald Trump's Tax Returns https://www.yahoo.com/news/229-republicans-voted-last-night-200506946.html?.tsrc=fauxdal …,2017-03-02 15:58:05,0,0,837451979542642688,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.0258}",0.0677650089834,0.0986050374589
79,79,79," “ Donald Trump's transition team said no to ethics training for staff”

https://twitter.com/i/moments/837406205584756736 …",2017-03-02 15:58:03,1,0,837451969048371200,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",0.0677650089834,0.0986050374589
80,80,80,@USARedOrchestra @fourfacesofeve He will get organ failure soon....,2017-03-02 15:58:01,3,0,837451960517332994,"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.5106}",0.0677650089834,0.0986050374589
81,81,81,"3 Rolls Vertical Finger Donald Trump Toilet Paper, Novelty Political Gag Gift http://www.fingersshop.com/health/3-rolls-vertical-finger-donald-trump-toilet-paper-novelty-political-gag-gift/ …pic.twitter.com/UfKszIX5N5",2017-03-02 15:57:56,1,0,837451941068353537,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
82,82,82,5 ways Donald Trump could block legal marijuana in California - California Political Review http://ln.is/com/z1zsN ,2017-03-02 15:57:54,0,0,837451933136859136,"{'neg': 0.188, 'neu': 0.714, 'pos': 0.097, 'compound': -0.34}",0.0677650089834,0.0986050374589
83,83,83,Maybe Donald Trump should have used the extreme vetting on his own Cabinet.,2017-03-02 15:57:49,2,0,837451913264304129,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
84,84,84,"@DonaldTrump ""heel spurs"" FIVE times. What a joke. Lose the cap.

https://www.theguardian.com/us-news/2017/mar/02/donald-trump-military-look-jacket-cap?CMP=Share_AndroidApp_Tweet …",2017-03-02 15:57:48,1,0,837451909447442432,"{'neg': 0.194, 'neu': 0.647, 'pos': 0.158, 'compound': -0.128}",0.0677650089834,0.0986050374589
85,85,85,Sviđa mi se videozapis http://youtu.be/TYjoSD8bXoQ?a  Alec Baldwin on Playing Donald Trump s usluge @YouTube,2017-03-02 15:57:48,0,0,837451908310831104,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2023}",0.0677650089834,0.0986050374589
86,86,86,#DonaldTrump bicth dick suk me fuck me,2017-03-02 15:57:48,0,0,837451908205920256,"{'neg': 0.576, 'neu': 0.424, 'pos': 0.0, 'compound': -0.7783}",0.0677650089834,0.0986050374589
87,87,87,"Donald Trump Jr. was paid $50,000 for meeting to discuss U.S.-Russia cooperation in Syria http://www.dailykos.com/story/2017/3/2/1639449/-Donald-Trump-Jr-was-paid-50-000-for-meeting-to-discuss-U-S-Russia-cooperation-in-Syria … #WTF #DumpTrump",2017-03-02 15:57:40,0,0,837451873741320192,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
88,88,88,Muammar Gaddafi's tent finds home on Donald Trump's estate | World news | The Guardian  https://www.google.com/amp/s/amp.theguardian.com/world/2009/sep/23/muammar-gaddafi-tent-trump-estate …,2017-03-02 15:57:40,1,1,837451872583749634,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0677650089834,0.0986050374589
89,89,89,@SWFLBeachBabe beautiful my friend and Donald Trump supporter,2017-03-02 15:57:40,1,0,837451872390823936,"{'neg': 0.0, 'neu': 0.352, 'pos': 0.648, 'compound': 0.8481}",0.0677650089834,0.0986050374589
90,90,90,"Oh boy, that's never a good thing  “ Donald Trump's transition team said no to ethics training for staff”

https://twitter.com/i/moments/837406205584756736 …",2017-03-02 15:57:39,0,0,837451868368404481,"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.5583}",0.0677650089834,0.0986050374589
91,91,91,Leakers beware: Donald Trump has utterly defeated the disloyal coteries of the US intelligence co… http://www.thomaswictor.com/leakers-beware/  via @ThomasWictor,2017-03-02 15:57:38,13,15,837451864379654144,"{'neg': 0.151, 'neu': 0.711, 'pos': 0.138, 'compound': -0.0754}",0.0677650089834,0.0986050374589
