,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
12,12,12,@onlxn Good time to reread this story: Donald Trump’s New Chief Steve Bannon Called Republican Leaders ‘C**ts’ http://www.thedailybeast.com/articles/2016/08/19/donald-trump-s-new-chief-steve-bannon-called-republican-leaders-c-ts.html …,2017-03-07 14:50:07,0,1,839246813408473088,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}",0.079204451244,0.0911017854548
13,13,13,"Defend the free press from Donald Trump
http://bit.ly/2myLKB4 ",2017-03-07 14:49:16,0,0,839246599092043777,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}",0.079204451244,0.0911017854548
14,14,14,Donald Trump’s Worst Deal Was Illegal: http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-07 14:45:00,2,1,839245525983588353,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.8271}",0.079204451244,0.0911017854548
15,15,15,The Postillon: Fresh spying accusation: Donald Trump convinced he is being followed by ‘Secret Service’ http://www.the-postillon.com/2017/03/spying-donald-trump.html?m=1#.WL2h7Ou-0S4.facebook …,2017-03-07 14:05:46,1,0,839235654194249728,"{'neg': 0.1, 'neu': 0.65, 'pos': 0.25, 'compound': 0.4588}",0.079204451244,0.0911017854548
16,16,16,"Welcome to the latest round of my fave new game- ""Who said it? Michael Scott or Donald Trump"". #ScottvsTrump. DONNIE BOY OWNS THIS ROUND!https://twitter.com/zekejmiller/status/839217620561854464 …",2017-03-07 14:05:36,0,1,839235611781394433,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.7345}",0.079204451244,0.0911017854548
17,17,17,Our tantrum president: Donald Trump needs to watch “Inside Out” ASAP http://www.salon.com/2017/03/07/our-tantrum-president-donald-trump-needs-to-watch-inside-out-asap/#.WL8sovN2JRg.twitter …,2017-03-07 13:57:06,1,0,839233470807302144,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}",0.079204451244,0.0911017854548
18,18,18,#DonaldTrump received an invitation to your presidential inauguration today. I would've loved to have attended.,2017-03-07 13:52:15,0,0,839232249589542912,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5994}",0.079204451244,0.0911017854548
19,19,19,"Boston trends now: Celtics, House GOP, Donald Trump, Brookline Ave, Milton. http://toplocalnow.com/us/boston/topics …",2017-03-07 13:51:04,0,0,839231953727475712,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
20,20,20,Me to Donald Trump. pic.twitter.com/1E19DNseYG,2017-03-07 13:36:54,0,0,839228389005361153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
21,21,21,These guys RULE!!!! EIC: The Donald Trump Song https://www.youtube.com/watch?v=SF4vL8RN0Kg&feature=share …,2017-03-07 13:32:52,0,0,839227373677592576,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
22,22,22,Hacker Kim Dotcom on Wikileaks CIA Documents: Donald Trump Was Spied on 24-7 with His Phone http://www.thegatewaypundit.com/2017/03/hacker-kim-dotcom-wikileaks-cia-documents-donald-trump-spied-24-7-phone/ …,2017-03-07 13:29:46,0,0,839226595025936384,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
23,23,23,#DonaldTrump #GOP #TrumpAdministrationhttps://twitter.com/chrislhayes/status/839221080514514944 …,2017-03-07 13:09:10,0,0,839221410430058496,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
24,24,24,What if Donald Trump and Hillary Clinton Had Swapped Genders? http://fb.me/69VPQpgIj ,2017-03-07 13:06:34,0,0,839220752738041857,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
25,25,25,Arnold Schwarzenegger addresses Donald Trump's fixation with him http://nydn.us/2lBe1YD ,2017-03-07 13:05:16,1,0,839220426345676800,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
26,26,26,/<Analysis | The dangerous rage of Donald Trump http://wapo.st/2mXvZBQ?tid=ss_tw …,2017-03-07 13:05:04,0,0,839220377347850241,"{'neg': 0.528, 'neu': 0.472, 'pos': 0.0, 'compound': -0.7717}",0.079204451244,0.0911017854548
27,27,27,Donald Trump's pro-torture rhetoric could help bring abuse to a neighborhood near you http://www.latimes.com/opinion/op-ed/la-oe-rejali-trump-torture-20170219-story.html …,2017-03-07 13:02:43,0,1,839219786861133824,"{'neg': 0.235, 'neu': 0.615, 'pos': 0.151, 'compound': -0.3612}",0.079204451244,0.0911017854548
28,28,28,"Boston trends now: House GOP, Donald Trump, Brookline Ave, Celtics, Milton. http://toplocalnow.com/us/boston/topics …",2017-03-07 12:56:15,0,0,839218157046775809,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
29,29,29,I can't stand the way Donald Trump speaks... when I read his tweets I read them with his tone and voice and I just cant,2017-03-07 12:51:48,4,0,839217037763350530,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
30,30,30,Donald Trump met and 'warmly greeted' the Russian ambassador during the campaign http://www.dailykos.com/story/2017/3/7/1641090/-Donald-Trump-met-and-warmly-greeted-the-Russian-ambassador-during-the-campaign …,2017-03-07 12:50:46,0,0,839216779117342720,"{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.5859}",0.079204451244,0.0911017854548
31,31,31,Idk whose worse Ben Carson calling immigrants slaves or Donald Trump saying all Mexicans are rapists,2017-03-07 12:46:16,1,0,839215644088418307,"{'neg': 0.404, 'neu': 0.596, 'pos': 0.0, 'compound': -0.8316}",0.079204451244,0.0911017854548
32,32,32,Congress Can Remove Donald Trump From Office Without Impeaching Him http://fb.me/12oO1Cznk ,2017-03-07 12:45:12,1,0,839215377854889988,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
33,33,33,"Read This: ""Republicans Just Watch as Donald Trump Goes Wild"" http://www.thedailybeast.com/articles/2017/03/07/republicans-just-watch-as-donald-trump-goes-wild.html?via=ios …",2017-03-07 12:36:13,0,0,839213116571410432,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
34,34,34,I don't know much but I do know for a fact that Donald Trump is in awe of large stacks of papers. pic.twitter.com/WaasQMnSzf,2017-03-07 12:35:44,74,21,839212994252976130,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
35,35,35,"@cjcmichel @lizl_genealogy First, we’d have to settle what it means for Donald Trump to “know” something.",2017-03-07 12:33:01,7,0,839212311688597504,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
36,36,36,Making sense of Donald Trump’s unsubstantiated accusations against his predecessor http://econ.st/2mtjLmR  via @TheEconomist,2017-03-07 12:32:31,0,0,839212187604381697,"{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.3182}",0.079204451244,0.0911017854548
37,37,37,Rt You already know there's no evidence regarding Donald Trump's campaign working with Russia to impact the 2016... http://fb.me/6GcANDYhm ,2017-03-07 12:31:05,0,0,839211826248306688,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.296}",0.079204451244,0.0911017854548
38,38,38,TMZ Live: Donald Trump: Surprise Visit! - http://worldpowerradio.com/2017/03/07/tmz-live-donald-trump-surprise-visit/ …pic.twitter.com/QW2RcYtnYg,2017-03-07 12:25:15,0,0,839210356761366529,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.3382}",0.079204451244,0.0911017854548
39,39,39,I hate Donald Trump #notmypresident #fuckthatcheeto,2017-03-07 12:19:42,0,0,839208961085747201,"{'neg': 0.481, 'neu': 0.519, 'pos': 0.0, 'compound': -0.5719}",0.079204451244,0.0911017854548
40,40,40,Donald Trump isn’t the only villain – the Republican party shares the blame  | Jonathan Freedland https://www.theguardian.com/commentisfree/2017/mar/03/donald-trump-villain-republican-party-blame-russia?CMP=share_btn_tw …,2017-03-07 12:16:44,1,0,839208212461158401,"{'neg': 0.113, 'neu': 0.518, 'pos': 0.369, 'compound': 0.6623}",0.079204451244,0.0911017854548
41,41,41,The Incredible Shrinking Russian Hacking Story. Donald Trump was brilliant Saturday. The story is evaporating #HowieCarr #wiretapping #MAGA,2017-03-07 12:15:13,0,0,839207830414635008,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.5859}",0.079204451244,0.0911017854548
42,42,42,"Congress Can Remove Donald Trump From Office Without Impeaching Him - TIME
https://apple.news/AnnJHVXHgSki-OVHFJiX61A …",2017-03-07 12:12:37,0,0,839207176367386625,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
43,43,43,Donald Trump is seeking answers on his own wiretap mystery. http://bos.gl/Fn3UXfI pic.twitter.com/oIfyTVLKIc,2017-03-07 12:01:45,7,10,839204443115700226,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
44,44,44,David Letterman on Donald Trump and Late-Night TV Today http://www.vulture.com/2017/03/david-letterman-in-conversation.html?mid=facebook_nymag …,2017-03-07 12:01:18,2,2,839204331593269248,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
45,45,45,"Boston trends now: Donald Trump, Brookline Ave, Celtics, Milton, Lent. http://toplocalnow.com/us/boston/topics …",2017-03-07 11:45:09,0,0,839200265727193088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
46,46,46,'A Day Without a Woman': Anti-Donald Trump protest forces two US districts to cancel school https://www.yahoo.com/news/day-without-woman-anti-donald-162000643.html?.tsrc=fauxdal …,2017-03-07 11:37:34,0,0,839198358317248512,"{'neg': 0.235, 'neu': 0.765, 'pos': 0.0, 'compound': -0.4588}",0.079204451244,0.0911017854548
47,47,47,Donald Trump goes his own way with Vladimir Putin     http://www.wsj.com/articles/donald-trump-goes-his-own-way-with-vladimir-putin-1463172396 … via @WSJ,2017-03-07 11:33:54,0,0,839197433435406337,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
48,48,48,The Remembrance Project Is Moving to D.C. to Support Donald Trump's VOICE Program - Breitbart http://bit.ly/2mSampw  via @BreitbartNews,2017-03-07 11:10:18,0,0,839191494762332161,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.4019}",0.079204451244,0.0911017854548
49,49,49,Donald Trump-inspired app counts how often men interrupt women http://on.mash.to/2mTTfnn pic.twitter.com/tcCuZqNyyX,2017-03-07 11:05:30,0,0,839190287004094464,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.34}",0.079204451244,0.0911017854548
50,50,50,you're a fucking clown if you're a poor or middle class person who voted for donald trump and thought your problems would get better.,2017-03-07 10:49:36,6,0,839186287580041217,"{'neg': 0.209, 'neu': 0.686, 'pos': 0.105, 'compound': -0.4404}",0.079204451244,0.0911017854548
51,51,51,Chuck Morse Speaks: Witches to curse Donald Trump? http://www.bostonuberdriver.com/2017/03/witches-to-curse-donald-trump.html?spref=tw … http://fb.me/8B66t2NQk ,2017-03-07 10:45:54,0,0,839185354733334529,"{'neg': 0.3, 'neu': 0.7, 'pos': 0.0, 'compound': -0.594}",0.079204451244,0.0911017854548
52,52,52,Witches to curse Donald Trump? http://fb.me/8srrDtl4k ,2017-03-07 10:45:46,0,0,839185320721674241,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.5423}",0.079204451244,0.0911017854548
53,53,53,Chuck Morse Speaks: Witches to curse Donald Trump? http://www.bostonuberdriver.com/2017/03/witches-to-curse-donald-trump.html?spref=tw …,2017-03-07 10:45:43,0,0,839185308503707658,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.594}",0.079204451244,0.0911017854548
54,54,54,"Majority View Establishment Media as 'Opposition Party' to Donald Trump, Says Poll - Breitbart http://www.breitbart.com/big-government/2017/03/06/poll-media-opposition-party-donald-trump/ …",2017-03-07 10:45:17,0,0,839185200898846720,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}",0.079204451244,0.0911017854548
55,55,55,Rt Prayer for Donald Trump! http://fb.me/4raf34Wdy ,2017-03-07 10:41:09,0,0,839184160484896768,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
56,56,56,Congress Can Remove Donald Trump From Office Without Impeaching Him - TIME https://apple.news/AnnJHVXHgSki-OVHFJiX61A …,2017-03-07 10:30:10,0,0,839181396862242818,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
57,57,57,"top recommendations for me on Amazon: Bob Ross socks, Donald Trump's ""The Art of the Deal,"" Michael Jordan posters???",2017-03-07 10:21:53,5,0,839179309180923909,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.466}",0.079204451244,0.0911017854548
58,58,58,Donald Trump’s Executive Order: Officials Must Identify Immigration Applicants Who Support ‘Acts of Violence’:… http://m.tbnn.it/NYx5HW pic.twitter.com/3beeLzIKJP,2017-03-07 10:01:11,0,0,839174100480217088,"{'neg': 0.207, 'neu': 0.657, 'pos': 0.136, 'compound': -0.34}",0.079204451244,0.0911017854548
59,59,59,"""When people like Donald Trump gain power they become less, not more, restrained” http://wapo.st/2mTyk3V  says conservative  @Peter_Wehner",2017-03-07 09:53:05,0,0,839172063835324417,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.7096}",0.079204451244,0.0911017854548
60,60,60,Why Donald Trump’s economic growth goals are a terrible idea https://news.vice.com/story/why-donald-trumps-economic-growth-goals-are-a-terrible-idea … via @vicenews,2017-03-07 09:52:59,0,0,839172038799458304,"{'neg': 0.197, 'neu': 0.637, 'pos': 0.166, 'compound': -0.128}",0.079204451244,0.0911017854548
61,61,61,"Last week, Donald Trump endorsed paid family leave — which @wapppHKS's  Victoria Budson says is significant http://ken.sc/2n24maC  via @CNN",2017-03-07 09:50:05,1,1,839171307300352004,"{'neg': 0.06, 'neu': 0.75, 'pos': 0.19, 'compound': 0.3818}",0.079204451244,0.0911017854548
62,62,62,@AlishaGrauso @JulianAssange What does Vault 7 have to do with Donald Trump? If anything it's crippling him at the start of his presidency,2017-03-07 09:39:54,0,0,839168743653638146,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
63,63,63,Newly released inauguration photos confirm: Donald Trump is a pathetic loser http://www.dailykos.com/story/2017/3/7/1641013/-Newly-released-inauguration-photos-confirm-Donald-Trump-is-a-pathetic-loser …,2017-03-07 09:37:57,0,0,839168253616340992,"{'neg': 0.441, 'neu': 0.559, 'pos': 0.0, 'compound': -0.7964}",0.079204451244,0.0911017854548
64,64,64,Congress can remove Donald Trump from office without impeaching him http://ti.me/2mchhqy ,2017-03-07 09:32:24,0,0,839166858603474946,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
65,65,65,"""I think Donald Trump would find my subtle masculinity and swag threatening."" #jawsquote",2017-03-07 09:29:44,1,0,839166184809447425,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
66,66,66,Donald Trump alleges without evidence that Barack Obama tapped the phones at Trump Tower during the campaign http://ow.ly/fSiJ309EDUf ,2017-03-07 09:01:03,5,0,839158970245869568,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
67,67,67,Donald Trump alleges without evidence that Barack Obama tapped the phones at Trump Tower during the campaign http://ow.ly/fSiJ309EDUf ,2017-03-07 09:01:03,8,2,839158969079857153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
68,68,68,You're identifying Donald Trump with the Christian God? https://twitter.com/JessieJaneDuff/status/838425824437100546 …,2017-03-07 08:57:18,1,1,839158025852178434,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.2732}",0.079204451244,0.0911017854548
69,69,69,"@rklau or ""Donald Trump will most likely start stirring up his voter base re: Browncoats being a yuge threat.""",2017-03-07 08:56:53,0,0,839157919300079616,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
70,70,70,Donald Trump’s Boffo Speech to Congress http://www.frontpagemag.com/fpm/265981/donald-trumps-boffo-speech-congress-bruce-thornton#.WL7mEX5YQhQ.twitter …,2017-03-07 08:55:48,0,0,839157646729097216,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
71,71,71,Gelzinis: Six weeks in and Donald Trump’s looking tapped out http://bhne.ws/fHsNPMQ pic.twitter.com/3A1kc9Vv4o,2017-03-07 08:51:14,3,0,839156497611382784,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
72,72,72,"This is Newsmax, who’s CEO is Trump’s BFF. If anyone would know, they’d know. #DonaldTrump #trumpadministrationhttps://twitter.com/aravosis/status/839150657651245056 …",2017-03-07 08:47:11,0,0,839155479506976770,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.6841}",0.079204451244,0.0911017854548
73,73,73,Yes yes please! Congress Can Remove Donald Trump From Office Without Impeaching Him - TIME https://apple.news/AnnJHVXHgSki-OVHFJiX61A …,2017-03-07 08:43:42,0,0,839154600909365248,"{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.7901}",0.079204451244,0.0911017854548
74,74,74,Steve Bannon YELLS Donald Trump at WHITE HOUSE FIGHT Hidden Camera CAUGH... https://youtu.be/3SGcBKBO1LU  via @YouTube,2017-03-07 08:42:36,1,1,839154323691012096,"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.516}",0.079204451244,0.0911017854548
75,75,75,"Top story: Donald Trump’s Worst Deal - The New Yorker http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal …, see more http://tweetedtimes.com/kitson/thought-leaders?s=tnp …",2017-03-07 08:34:38,3,2,839152320118145025,"{'neg': 0.243, 'neu': 0.651, 'pos': 0.107, 'compound': -0.5106}",0.079204451244,0.0911017854548
76,76,76,Stephen Colbert mocks Donald Trump's wiretapping tweets http://fb.me/19d552RGp ,2017-03-07 08:30:02,0,0,839151163371057153,"{'neg': 0.3, 'neu': 0.7, 'pos': 0.0, 'compound': -0.4588}",0.079204451244,0.0911017854548
77,77,77,Most discussed topic in Boston right now: Donald Trump http://toplocalnow.com/us/boston/topics/donald-trump …,2017-03-07 08:26:52,0,0,839150364507131904,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
78,78,78,RT @thedailybeast How Donald Trump’s New Ban Will Make Airports Even Worse http://thebea.st/2lWOmpx ,2017-03-07 08:21:44,0,0,839149072556703745,"{'neg': 0.379, 'neu': 0.621, 'pos': 0.0, 'compound': -0.7717}",0.079204451244,0.0911017854548
79,79,79,David Letterman calls Donald Trump ‘crazy’ http://bostondesiconnection.com/david-letterman-calls-donald-trump-crazy/ …,2017-03-07 08:10:26,0,0,839146230546583553,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.34}",0.079204451244,0.0911017854548
80,80,80,Donald Trump was just inadvertently trolled by Hillary Clinton during a surprise White House tour… https://twitter.com/i/web/status/839145065322803206 …,2017-03-07 08:10:15,0,0,839146185839476736,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2732}",0.079204451244,0.0911017854548
81,81,81,David Letterman calls President Donald Trump 'ignorant'  https://gma.yahoo.com/david-letterman-calls-president-donald-trump-ignorant-204321835--abc-news-celebrities.html …,2017-03-07 08:02:30,0,0,839144234552803328,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
82,82,82,Homeland Security Sec. John Kelly told @CNN that @POTUS has “Evidence” that Obama ordered wiretap of home & offices of Donald Trump #DirtyOB,2017-03-07 07:53:37,1,0,839141999982833664,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.34}",0.079204451244,0.0911017854548
83,83,83,How Donald Trump’s New Ban Will Make Airports Even Worse http://thebea.st/2lWOmpx  via @thedailybeast,2017-03-07 07:52:46,1,0,839141783066013696,"{'neg': 0.379, 'neu': 0.621, 'pos': 0.0, 'compound': -0.7717}",0.079204451244,0.0911017854548
84,84,84,Resistance as antidote to Donald Trump-induced anxiety. @stevealmondjoy http://wbur.fm/2kQmeUd pic.twitter.com/KWcK7goaMt,2017-03-07 07:46:01,0,0,839140083932409856,"{'neg': 0.175, 'neu': 0.825, 'pos': 0.0, 'compound': -0.1779}",0.079204451244,0.0911017854548
85,85,85,Donald Trump spokeswoman complains everyone believes Barack Obama but no one believes White House https://www.yahoo.com/news/donald-trump-spokeswoman-complains-everyone-170000976.html?.tsrc=fauxdal …,2017-03-07 07:37:26,0,0,839137925652688896,"{'neg': 0.261, 'neu': 0.739, 'pos': 0.0, 'compound': -0.5574}",0.079204451244,0.0911017854548
86,86,86,"Boston trends now: Donald Trump, Celtics, Milton, Lent, House GOP. http://toplocalnow.com/us/boston/topics …",2017-03-07 07:36:14,0,0,839137624807763968,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
87,87,87,#NoAmnesty The Remembrance Project Is Moving to D.C. to Support Donald Trump's VOICE Program - Breitbart http://bit.ly/2mSampw ,2017-03-07 07:28:32,1,2,839135685403684865,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}",0.079204451244,0.0911017854548
88,88,88,President Donald Trump is the most powerful cornered animal in the world | Lawrence Douglas https://www.theguardian.com/commentisfree/2017/mar/06/president-donald-trump-most-powerful-cornered-animal-world?CMP=share_btn_tw …,2017-03-07 07:27:41,0,0,839135472706273280,"{'neg': 0.129, 'neu': 0.704, 'pos': 0.167, 'compound': 0.1815}",0.079204451244,0.0911017854548
89,89,89,Congress Can Remove Donald Trump From Office Without Impeaching Him  https://apple.news/AnnJHVXHgSki-OVHFJiX61A …,2017-03-07 07:21:27,0,0,839133901834498048,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
90,90,90,Trump's Wiretapping Accusations: Here's What the Government Can Actually Do. https://www.aclu.org/blog/speak-freely/trumps-wiretapping-accusations-heres-what-government-can-actually-do … #surveillance #trumptower #DonaldTrump,2017-03-07 07:20:11,0,0,839133582589378561,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.3182}",0.079204451244,0.0911017854548
91,91,91,Most discussed topic in Boston right now: Donald Trump http://toplocalnow.com/us/boston/topics/donald-trump …,2017-03-07 07:17:18,0,0,839132857960296449,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079204451244,0.0911017854548
