,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
17,17,17,".BREAKING: Donald Trump DOES IT, Releases Criminal Information on Barack Obama http://www.teaparty.org/breaking-donald-trump-releases-criminal-information-barack-obama-222216/#.WLx99HTsSA4.twitter …",2017-03-05 13:07:08,0,0,838496120007450625,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.5267}",0.0761586180653,0.0925478535588
18,18,18,BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You Support It? http://fb.me/1dlj8ADnd ,2017-03-05 12:59:03,0,0,838494086541819908,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",0.0761586180653,0.0925478535588
19,19,19,Donald Trump Is Making America White Again http://fb.me/1roenhU6S ,2017-03-05 12:55:51,0,0,838493282590154753,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
20,20,20,"Mom: when you're with old people, you watch jeopardy
Me: and Donald trump
Gma: hey I watched him! Oh, I see your point ",2017-03-05 12:45:31,3,0,838490679986749442,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.5255}",0.0761586180653,0.0925478535588
21,21,21,@CNN @Scott_Gilmore @FareedZakaria Based on the news of illegals coming from Canada it's clear Donald Trump's America is preferred to Canada,2017-03-05 12:15:15,0,0,838483064040927232,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.3818}",0.0761586180653,0.0925478535588
22,22,22,Franken: 'We don't know what the Russians have on Donald Trump' - ABC News https://apple.news/AKahO64c3TSSdV9gMUEy6hQ …,2017-03-05 11:50:30,0,0,838476835893743617,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
23,23,23,Taking stock of the u. s. rebalance and the contest for influence in asia _ rand As Donald Trump prepares to assume the presidency of ...,2017-03-05 11:47:58,0,0,838476199168987137,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
24,24,24,"Donald Trump panics over Russia: Jeff Sessions, Priebus, Bannon all huddled at Mar-a-Lago - #russiagate #Trumprussiahttps://www.palmerreport.com/opinion/donald-trump-russia-panic-time-jeff-sessions-priebus-bannon-huddled-mar-lago/1780/ …",2017-03-05 11:47:26,2,0,838476064867352576,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.4404}",0.0761586180653,0.0925478535588
25,25,25,Trump-Russia conspirator Alex Oronov dies suspiciously; he lived in Donald Trump’s building http://www.palmerreport.com/opinion/trump-russia-conspirator-alex-oronov-dies-suspiciously-he-lived-in-donald-trumps-building/1786/ … via @PalmerReport,2017-03-05 11:27:12,0,0,838470971552116736,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4019}",0.0761586180653,0.0925478535588
26,26,26,Trump-Russia conspirator Alex Oronov dies suspiciously; he lived in Donald Trump's building - Palmer Report https://www.palmerreport.com/opinion/trump-russia-conspirator-alex-oronov-dies-suspiciously-he-lived-in-donald-trumps-building/1786/ …,2017-03-05 10:57:56,1,0,838463605561569281,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4019}",0.0761586180653,0.0925478535588
27,27,27,"Donald Trump Just Received Really, REALLY Bad News About His Tax Returns! | http://TruthExaminer.com  |
https://www.truthexaminer.com/2017/03/donald-trump-just-received-really-really-bad-news-about-his-tax-returns/ … #russiagate",2017-03-05 10:20:35,0,0,838454207279681536,"{'neg': 0.267, 'neu': 0.733, 'pos': 0.0, 'compound': -0.7266}",0.0761586180653,0.0925478535588
28,28,28,"apoya con tu firma la denuncia contra las órdenes de Donald Trump.  Apoya, difunde sigue el enlace
 http://bit.ly/2kJslhj pic.twitter.com/aEfC3PzINa",2017-03-05 09:58:49,2,7,838448731221553153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
29,29,29,apoya con tu firma la denuncia contra las órdenes de Donald Trump q se entregaran el 15 de marzo ante la CIDH:AMLO  http://bit.ly/2kJslhj pic.twitter.com/jkeMPoS9Sa,2017-03-05 09:57:41,0,0,838448444763144194,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
30,30,30,"BREAKING: Donald Trump DOES IT, Releases Criminal Information on Barack Obama http://ln.is/www.teaparty.org/YxlZ9 …",2017-03-05 09:37:14,0,0,838443299174232065,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.5267}",0.0761586180653,0.0925478535588
31,31,31,@JoyAnnReid #BREAKING 5 million illegal voters now believed to have ordered Wire Tapp of Donald Trump. If you see 5M illegal voters-call DJT https://twitter.com/amjoyshow/status/838429652481900544 …,2017-03-05 09:30:14,0,0,838441538581479424,"{'neg': 0.255, 'neu': 0.745, 'pos': 0.0, 'compound': -0.802}",0.0761586180653,0.0925478535588
32,32,32,The complete list of all 114 false things Donald Trump has said as president | Toronto Star https://www.google.com/amp/s/www.thestar.com/amp/news/world/2017/02/24/daniel-dales-donald-trump-fact-check-updates.html …,2017-03-05 09:17:02,0,0,838438215765876736,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
33,33,33,Donald Trump's tweets about Obama 'wiretapping his phone' could set a dangerous precedent - The Independent https://apple.news/A-M8ExJYpTIWDpvrkEzZUgw …,2017-03-05 08:31:05,0,0,838426652870868992,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.4767}",0.0761586180653,0.0925478535588
34,34,34,"8 TV Stars Who Have Seen Their Ratings Soar Due to Donald Trump
http://bit.ly/2lsZApy pic.twitter.com/MwrgbTZxcD",2017-03-05 08:29:50,0,0,838426336226074624,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
35,35,35,Donald Trump get your free cherry limeade you pic.twitter.com/Lfr3gLBL4T,2017-03-05 08:26:01,0,0,838425376967782400,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.5106}",0.0761586180653,0.0925478535588
36,36,36,What president is saying Donald Trump must resign today Bill Clinton's ready to take office,2017-03-05 08:25:32,0,0,838425255337148416,"{'neg': 0.134, 'neu': 0.726, 'pos': 0.14, 'compound': 0.0258}",0.0761586180653,0.0925478535588
37,37,37,Presidential wiretapping Donald Trump you're the one who told me you the one that got him to throw the election I'll know how,2017-03-05 08:20:39,0,0,838424025072353282,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
38,38,38,Donald Trump says in his word Trump Obama wiretapped Improvement,2017-03-05 08:18:59,0,0,838423607999102977,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.4588}",0.0761586180653,0.0925478535588
39,39,39,Donald Trump Donald Trump trump blames Obama wiretappers,2017-03-05 08:18:42,0,0,838423536041611264,"{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.4019}",0.0761586180653,0.0925478535588
40,40,40,Donald Trump was in the campaign months ago but human Ken Starr have stains on their pants coming out of my 2005 Auburn Drive-In,2017-03-05 08:17:37,0,0,838423263281827841,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
41,41,41,Hellsing Donald Trump he's coming out of 415 Auburn Drive because you got 10 star with come stains on their pants,2017-03-05 08:17:11,0,0,838423154494226433,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
42,42,42,Donald Trump and Ken Star both of them got come stains on their pants coming out of Lucy Justice house at 415 Auburn pic.twitter.com/J1Xxeir7Rq,2017-03-05 08:16:57,0,0,838423095052496896,"{'neg': 0.0, 'neu': 0.871, 'pos': 0.129, 'compound': 0.5267}",0.0761586180653,0.0925478535588
43,43,43,Donald Trump is an assault on the truth itself it's so worked up to you has no proof,2017-03-05 08:16:15,0,0,838422916748410880,"{'neg': 0.258, 'neu': 0.644, 'pos': 0.099, 'compound': -0.5719}",0.0761586180653,0.0925478535588
44,44,44,I liked a @YouTube video http://youtu.be/O4PlNQ9Uhzg?a  Weekend Update on Donald Trump's Wiretapping Accusation - SNL,2017-03-05 08:16:00,0,0,838422856996425728,"{'neg': 0.135, 'neu': 0.676, 'pos': 0.189, 'compound': 0.2023}",0.0761586180653,0.0925478535588
45,45,45,Donald Trump's with Ken star over at Baylor University in their pants they're stains on their pants,2017-03-05 08:15:57,0,0,838422843922722816,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
46,46,46,Mary hemenway Trump calls Obama wiretapped him offers no proof of oh my goodness CNN reporting live Donald Trump and Ken Starr they're at,2017-03-05 08:15:32,0,0,838422736540155904,"{'neg': 0.081, 'neu': 0.809, 'pos': 0.11, 'compound': 0.2023}",0.0761586180653,0.0925478535588
47,47,47,Wiretapping going on at 415 Auburn Drive and Lucy Justice in the prostitution Donald Trump pic.twitter.com/ICkyuF69fe,2017-03-05 08:15:12,0,0,838422655145553920,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.5267}",0.0761586180653,0.0925478535588
48,48,48,Well Trump the making of alternative reality he's a reality in his cellphone Donald Trump he's a 10-star stains on it,2017-03-05 08:14:44,0,0,838422534915784704,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.2732}",0.0761586180653,0.0925478535588
49,49,49,Donald Trump wiretap Backpage prostitution in got trumped the making of alternative,2017-03-05 08:14:21,0,0,838422438614560768,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
50,50,50,", this just in those CNN Bill Plante CBS news says Donald Trump's wiretapping Backpage prostitution",2017-03-05 08:13:27,0,0,838422215234301952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
51,51,51,Donald Trump women running a legal wiretap on Lucy Justice at 415 Auburn Drive Backpage prostitution,2017-03-05 08:13:07,0,0,838422130614235138,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.5994}",0.0761586180653,0.0925478535588
52,52,52,Donald Trump's with Lucy Justice at 415 Auburn Drive in Katie and star Monica,2017-03-05 08:12:44,0,0,838422031620276229,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.5267}",0.0761586180653,0.0925478535588
53,53,53,Donald Trump and Kim start 415 Auburn Drive at Lucy's house kenstar Ken 10 star,2017-03-05 08:11:03,0,0,838421607601352705,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
54,54,54, The Ballad Of Donald Trump by @xenihttps://twitter.com/i/moments/838063772258349056 …,2017-03-05 08:00:37,0,0,838418983451770880,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
55,55,55,"Silent Coup: Obama, FISA, NSA, Deep State vs. President Donald Trump https://youtu.be/jsNAtA0vTj0  via @YouTube",2017-03-05 07:40:33,0,0,838413932230492164,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
56,56,56,"HOLY SHIT
Carter Page fires back, says Donald Trump was behind Russia conspiracy at GOP Convention https://www.palmerreport.com/opinion/carter-page-fires-back-says-donald-trump-behind-russia-conspiracy-gop-convention/1781/ … via @PalmerReport",2017-03-05 07:26:59,1,0,838410520046747648,"{'neg': 0.313, 'neu': 0.687, 'pos': 0.0, 'compound': -0.8286}",0.0761586180653,0.0925478535588
57,57,57,"@ZeddRebel ""On the 24th floor of Trump Tower, in an office two floors below Donald Trump, Felix Sater was trying to revive his career""",2017-03-05 07:17:07,1,0,838408035672408066,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.34}",0.0761586180653,0.0925478535588
58,58,58,"Donald Trump
Wire Taps 
Trump Tower
New York
New York pic.twitter.com/zixcihHp1s",2017-03-05 07:16:58,0,0,838407999429480448,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
59,59,59,"@Mirror16178586 @Mary_UB7
Donald Trump
Big Book
AS
Chapter 5
How it works
Read it",2017-03-05 07:15:44,0,0,838407689038356481,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
60,60,60,"Donald Trump
Wire Tapped
Backpage Prostitution 
That's where he found his wife
Sucking Ken Starts Dick",2017-03-05 07:13:24,0,0,838407100191629313,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}",0.0761586180653,0.0925478535588
61,61,61,@realDonaldTrump @foxandfriends i really think. President Donald Trump needs to get people who know dirty politics  to help him fight,2017-03-05 07:08:55,0,0,838405973718990848,"{'neg': 0.227, 'neu': 0.661, 'pos': 0.112, 'compound': -0.4215}",0.0761586180653,0.0925478535588
62,62,62,I liked a @YouTube video http://youtu.be/O4PlNQ9Uhzg?a  Weekend Update on Donald Trump's Wiretapping Accusation - SNL,2017-03-05 06:39:31,0,0,838398575675641856,"{'neg': 0.135, 'neu': 0.676, 'pos': 0.189, 'compound': 0.2023}",0.0761586180653,0.0925478535588
63,63,63,Are you fucking serious Donald Trump accusing Obama wiretapping Trump Tower what the fuck is wrong with this man LMAO but he is entertaining,2017-03-05 06:07:06,0,0,838390418437984256,"{'neg': 0.22, 'neu': 0.569, 'pos': 0.211, 'compound': 0.4059}",0.0761586180653,0.0925478535588
64,64,64,"Donald Trump vs. the Food Snobs, via @nytimes agree let's focus on important issues and real concernshttps://www.nytimes.com/2017/03/04/opinion/sunday/donald-trump-vs-the-food-snobs.html?smprod=nytcore-ipad&smid=nytcore-ipad-share …",2017-03-05 06:06:13,0,0,838390192180510722,"{'neg': 0.116, 'neu': 0.676, 'pos': 0.208, 'compound': 0.2263}",0.0761586180653,0.0925478535588
65,65,65,"""Oh, good, you're awake.  Congrats on getting out of your coma.  Donald Trump is president, and you now owe $85,000.""",2017-03-05 06:01:56,1,0,838389115963998208,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.743}",0.0761586180653,0.0925478535588
66,66,66,DEADLINE: Donald Trump Jr. And “I’m Eric” Are Ready For Their ‘SNL’ Power Grab http://ift.tt/2mGL1ih ,2017-03-05 05:39:23,0,0,838383443474018304,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}",0.0761586180653,0.0925478535588
67,67,67,"Glad you wont be back, the show sucked without #DonaldTrump https://twitter.com/pmatas/status/837751235960680448 …",2017-03-05 05:31:08,0,0,838381367310286848,"{'neg': 0.2, 'neu': 0.6, 'pos': 0.2, 'compound': 0.0}",0.0761586180653,0.0925478535588
68,68,68,8 yrs & No scandal in Obama's White House - Donald Trump's WH scandal fest #TrumpEffect #RussiaGate #RussiaElectedTrump,2017-03-05 05:29:50,0,0,838381036694286336,"{'neg': 0.4, 'neu': 0.6, 'pos': 0.0, 'compound': -0.7906}",0.0761586180653,0.0925478535588
69,69,69,Donald Trump vs. the Food Snobs https://nyti.ms/2lIZLZ0  Delightful article. I'm much more offended by Trump's breathing than eating.,2017-03-05 05:18:07,0,0,838378089826697216,"{'neg': 0.2, 'neu': 0.638, 'pos': 0.162, 'compound': 0.0276}",0.0761586180653,0.0925478535588
70,70,70,@realDonaldTrump Is it true that Donald Trump lied about not talking to Russia in 10 years when he has in last 30 days? Yes it is true.,2017-03-05 05:02:36,1,0,838374185894359040,"{'neg': 0.077, 'neu': 0.678, 'pos': 0.245, 'compound': 0.6908}",0.0761586180653,0.0925478535588
71,71,71,Donald Trump cutting EPA by abt 24% cutting abt 3000 jobs #TrumpEffect #RussianGate #TrumpRussia,2017-03-05 04:40:12,0,0,838368547684372480,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.25}",0.0761586180653,0.0925478535588
72,72,72,@FoxNews So these illegal migrants are saying they reject the great Socialist Canada and choose Donald Trump's America? That's your headline,2017-03-05 04:35:52,0,0,838367457010155520,"{'neg': 0.229, 'neu': 0.628, 'pos': 0.143, 'compound': -0.3566}",0.0761586180653,0.0925478535588
73,73,73,Donald Trump accuses Barack Obama of wire tapping his phones http://dailym.ai/2lK1ttZ  via @MailOnline Obamination claims plausibledeniability,2017-03-05 04:33:23,0,0,838366830423068674,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.34}",0.0761586180653,0.0925478535588
74,74,74,Illegal Actions of Sitting President-Obama Got FISA Court Wiretap OK on Donald Trump-2nd Request http://www.dcclothesline.com/2017/03/05/illegal-actions-of-a-sitting-president-obama-got-fisa-court-wiretap-ok-for-donald-trump-on-second-request/ … via @DCClothesline,2017-03-05 04:30:18,0,0,838366058000101376,"{'neg': 0.167, 'neu': 0.697, 'pos': 0.136, 'compound': -0.1697}",0.0761586180653,0.0925478535588
75,75,75,"https://youtu.be/QeCmEONiy_U 
Donald Trump the Kremlin candidant",2017-03-05 04:29:21,0,0,838365815544115202,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
76,76,76,Progressive Politics: Amazon v Donald Trump? Jeff Bezos may soon face hi... http://progressivepoliticaltruth.blogspot.com/2017/03/amazon-v-donald-trump-jeff-bezos-may.html?spref=tw …,2017-03-05 03:57:46,0,0,838357870206926848,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.264}",0.0761586180653,0.0925478535588
77,77,77,@realDonaldTrump @foxandfriends probably you #DonaldTrump or #PresidentBannon,2017-03-05 03:51:05,0,0,838356185065668608,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
78,78,78,Tom Price Confirmed as Donald Trump's Health and Human Services Secretary - http://tesisdegrado.net/?p=183342 ,2017-03-05 03:39:19,0,0,838353224860110848,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
79,79,79,damn donald trump really wakes up and immediately tweets whatever stupid thought he had while sleeping,2017-03-05 03:33:38,0,0,838351797328707584,"{'neg': 0.303, 'neu': 0.697, 'pos': 0.0, 'compound': -0.7269}",0.0761586180653,0.0925478535588
80,80,80,Mexico bit Donald Trump in the ass. Using consulates to assist people here in the U.S. he should feel like the fool he's proving to be.,2017-03-05 01:17:22,0,0,838317504216846336,"{'neg': 0.201, 'neu': 0.721, 'pos': 0.078, 'compound': -0.5994}",0.0761586180653,0.0925478535588
81,81,81,What Donald Trump Learned From Joseph McCarthy’s Right-Hand Man https://nyti.ms/28InxC7 ,2017-03-05 00:14:46,0,0,838301750872285185,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
82,82,82,"""If you want to hook up with girls, don't talk about Donald Trump""",2017-03-04 23:43:18,3,0,838293831510548481,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.0772}",0.0761586180653,0.0925478535588
83,83,83,"Ben Sasse wages a fight with Donald Trump http://video.foxnews.com/v/4739812407001/ … This guy is a #Tard, & no #Trump was being nice by calling him a gym rat.",2017-03-04 23:33:20,0,0,838291322452729856,"{'neg': 0.18, 'neu': 0.714, 'pos': 0.105, 'compound': -0.25}",0.0761586180653,0.0925478535588
84,84,84,Inside Donald Trump’s One-Stop Parties: Attendees Recall Cocaine and Very Young Models http://thebea.st/2dEr8j1  via @thedailybeast,2017-03-04 23:09:56,0,0,838285433561886720,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",0.0761586180653,0.0925478535588
85,85,85,Why Fox News just can't quit Donald Trump https://youtu.be/UYMIgnw2FPU  via @YouTube,2017-03-04 23:01:08,0,0,838283220387000320,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
86,86,86,"Alex Oronov, organizer of Russia-Ukraine blackmail plan sent to Donald Trump, dies suspiciously http://www.palmerreport.com/opinion/alex-oronov-organizer-russia-ukraine-blackmail-plan-sent-donald-trump-dropped-dead/1785/ … via @PalmerReport",2017-03-04 22:34:15,0,1,838276452789411841,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.4019}",0.0761586180653,0.0925478535588
87,87,87,@TheVelcroGamer good because there's probably a world where Donald Trump isn't our president,2017-03-04 22:23:15,0,0,838273686482321408,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",0.0761586180653,0.0925478535588
88,88,88,Watch S.N.L.  Rip Republicans Who Refuse to Speak out Against Donald Trump - Vanity Fair @realDonaldTrumphttps://apple.news/AyJzvBzIRSAStZy--hLRYDQ …,2017-03-04 21:51:53,0,0,838265790835089408,"{'neg': 0.223, 'neu': 0.652, 'pos': 0.125, 'compound': -0.2023}",0.0761586180653,0.0925478535588
89,89,89,Sources: Donald Trump Listened In On Phone Lines At Mar-A-Lago https://www.buzzfeed.com/aramroston/sources-donald-trump-listened-in-on-phone-lines-at-mar-a-lag?utm_term=.uvEL9rK7E … via @aramroston,2017-03-04 21:42:15,3,4,838263368456814592,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0761586180653,0.0925478535588
90,90,90,"Donald Trump may be smart, but mentally he prematurely ejaculates http://nydn.us/2m6vsx3  You have to love New York Daily News.",2017-03-04 21:39:26,0,0,838262656238768129,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.8248}",0.0761586180653,0.0925478535588
